日期,市場,股票代號,股票名稱,賣出股數,總成本,賣出價,已實現損益,報酬率%
2024/10/7,ETF,6208,富邦台50,391,39247,42950,3703,9.44
2024/12/10,ETF,946,群益科技高息成長,5000,49718,45437,-4281,-8.61
2024/12/10,台股,3576,聯合再生,200,2991,2103,-888,-29.69
2025/5/13,台股,3211,順達,300,65025,59050,-5975,-9.19
2025/5/23,台股,3211,順達,300,60023,59498,-525,-0.87
2025/10/21,台股,1503,士電,100,19507,17690,-1817,-9.31
2024/11/22,港股,1810,小米集團-W,200,19644,24011,4367,22.23
2024/12/12,港股,6099,招商證券,1000,66047,70950,4903,7.42
2024/12/30,港股,6099,招商證券,1000,66677,68039,1362,2.04
2025/1/8,港股,1810,小米集團-W,200,19644,27810,8166,41.57
2025/1/13,港股,1918,融創中國,6000,56110,34177,-21933,-39.09
2025/9/12,港股,9698,萬國數據,200,27927,29395,1468,5.26
2026/1/7,港股,9660,地平線機器人-W,1200,40681,45314,4633,11.39
